mean_x,std_x,median_x,root_mean_square_x,mean_y,std_y,median_y,root_mean_square_y,mean_z,std_z,median_z,root_mean_square_z,Activity
-5.100320775062973,2.737863365442527,-4.4571314,5.788710375927547,-5.743642921186399,4.853075759579172,-5.7636147,7.519426729100402,-2.811743850869018,6.3262793339487695,-3.2404613,6.922984449935376,hand_wash
-4.171857904570707,2.745966429969602,-3.927832,4.994469942891747,-6.788973145580809,4.309160307078325,-7.06411005,8.041083193420942,-2.4734412790025244,5.875901818557813,-2.74109985,6.375275205197394,hand_wash
-4.301550873775,2.6969896080562386,-3.9972876,5.077114620100457,-4.968749413045,5.1691169921239695,-5.13372445,7.169954058981116,0.5915578655875001,6.070139431323901,0.905916165,6.098896082411283,hand_wash
-4.0630305712280705,2.7145656298950804,-3.7769458,4.88641831833313,-4.748477360303258,5.070329257199712,-5.078639,6.946673737676758,0.7562829477167923,6.944493361408069,1.3040881,6.985553087884162,hand_wash
-4.355620514055416,2.8504718694207583,-4.099076,5.2054413780984445,-6.4844912361712845,4.662384511789418,-7.101233,7.986642343798554,-1.9316466097052896,5.835945232663601,-1.6705261,6.147317738935816,hand_wash
-4.797942015188917,2.555001731684235,-4.5074267,5.435833094386225,-6.446487657607052,4.5778892748525815,-7.122788,7.906596823696677,-4.2393987518816125,5.365824389672259,-4.296665,6.8384627774271785,hand_wash
-4.7663844693199,2.4034650414888525,-4.5002418,5.338076911682047,-6.6543656832241815,3.7510032086718237,-7.2173915,7.638756948452931,-3.2723538135062973,5.1475129719972035,-3.3230896,6.099605665749933,hand_wash
-4.639525933743719,2.25728574772363,-4.37150965,5.159509650805661,-6.891424967864321,3.6644316396823555,-7.3958204,7.805113537265738,-4.208846657618091,4.655978604830535,-4.1344025,6.276346624907093,hand_wash
-4.1260981352336685,2.432665731633769,-3.98171995,4.789838033111769,-6.649570125251255,3.513629181247058,-7.0952453,7.520796026614795,-3.5470479981092966,5.529352297686719,-4.1284152,6.569268325530977,hand_wash
-3.6903088475894212,2.7157122358450976,-3.4643958,4.581863413341295,-7.117361566624685,3.249989958118044,-7.150331,7.824274432682836,-1.7973324524068008,5.168905756534209,-1.5483801,5.472475734474035,hand_wash
-3.5865327303844223,2.5783644270262567,-3.4733771,4.417146153872789,-6.856561804723618,3.5550404242055325,-7.0227959,7.7233899422293995,-3.2918129310924624,5.4748500425076605,-3.1524444999999996,6.3882717037751044,hand_wash
-3.5032680678161205,2.8226883430091454,-3.3410523,4.498939501342489,-6.563388148123426,3.6378301972045883,-6.643784,7.504123701447133,-2.5475376312715365,5.875857259048869,-2.0417542,6.404345908167507,hand_wash
-3.9388954532160807,2.743571102306371,-3.85777765,4.800216639358781,-6.218442563555277,3.965059495817397,-6.32883915,7.375006760783859,-4.456827449515829,5.580479028072135,-4.98403585,7.141782487412418,hand_wash
-4.757751423216081,2.8819994275609466,-4.3906697,5.562564094513991,-5.698958020439699,4.5446920824312995,-6.01569035,7.289193963865121,-4.179661102736935,6.042305412017284,-4.9115863,7.347041692125171,hand_wash
-4.791723999246232,2.6557694630545097,-4.518803200000001,5.478478833202254,-6.397638773680905,4.161168129070558,-6.7222209,7.63184788088035,-3.6014835243718593,5.6059296553989375,-4.2810974,6.663117204252316,hand_wash
-4.809241334522612,2.3603298871956393,-4.5128155,5.35723430419744,-6.505468798090453,4.221001612033039,-6.8551445,7.754868077002596,-4.331940413417086,5.1008797365053224,-4.5726911999999995,6.692135819877448,hand_wash
-5.222961458690176,2.7584034338955665,-4.658313,5.906616282025595,-6.399820980579345,4.300330768466125,-6.5683413,7.710418490696859,-2.084327575172796,5.393490940642167,-2.5459058,5.782228460326938,hand_wash
-5.027124923115578,2.2917302045655723,-4.64035035,5.52485405446406,-6.644894439572865,3.3660259453448877,-6.71324,7.448808816032354,-3.763120269330653,4.903218929123107,-4.25954225,6.180827616780649,hand_wash
-5.122194551369346,2.477347921412247,-4.6086162999999996,5.689826864308211,-5.885327246884423,3.5665309255807456,-5.9785673500000005,6.881658204680324,-4.294107537142212,5.3199079844266,-4.68465825,6.836722935976522,hand_wash
-5.2680173834634765,2.631783088894877,-4.679868,5.888827504645252,-5.9492375841561715,3.482724378838141,-6.1037073,6.893678040907472,-2.3329993813491186,5.8000401778602,-2.2189856,6.251667951688409,hand_wash
-4.99216610056391,2.161266430378335,-4.6128078,5.439926006730219,-6.361952213208021,2.858834626833824,-6.70845,6.974766762173951,-4.271739426796993,5.208368304052951,-4.9014072,6.736086261406938,hand_wash
-4.231340580756281,2.4396389462774164,-3.88112915,4.884268757813035,-6.647816004515076,2.997822368459961,-7.0437525,7.292489052629813,-3.4302697335226124,5.488047715133407,-3.9775286999999997,6.471894480621753,hand_wash
-4.107805396816121,2.165306147759474,-3.918252,4.643556384026861,-5.426013266843829,3.950639059228783,-6.6557593,6.711867768979759,-0.2830164884962219,6.167400666062554,0.8861572,6.173890937529555,hand_wash
-2.165388774482456,3.4737047298676687,-2.1112096,4.093352305257836,-5.176327488867169,5.067402074042498,-6.8473606,7.243820128358523,2.025838375780201,4.718416873356095,3.5254688,5.134927352509991,hand_wash
-1.363933456016373,3.053583413730564,-0.86100954,3.3443513776293265,-7.667009510327455,2.4454828470536643,-7.841294,8.047572378468265,-0.15614079391360203,5.157884497573347,-0.86100954,5.16024732332002,hand_wash
-1.2757671846309822,2.8507209317553444,-1.2166699,3.1231701426802423,-7.297015188161208,2.533119120214252,-7.268884,7.724190775314291,-1.0380026703702767,5.671225989162402,-1.3208532,5.765436129543617,hand_wash
-2.609572859677078,2.7625400892071688,-2.9865894,3.8001971336287226,-6.624424939420655,2.259483619902712,-6.2785435,6.999162236055613,-2.4316747955994957,6.413595494930034,-4.1302114,6.859099757558616,hand_wash
-3.6419258204785896,2.0831884697657452,-3.744613,4.195628425210411,-6.550619724130983,2.4711729890256255,-6.4234424,7.001236655896136,-5.549118476522167,4.7429107017979435,-6.1276574,7.299857381600627,hand_wash
-4.0606319404534,1.5819152506369907,-3.9170544,4.357887976534991,-6.803957898261964,2.852248408675549,-6.71803,7.377612355370372,-5.885048628940302,3.883186198128097,-5.630691,7.050739848719756,hand_wash
-4.2435172580402005,1.4985529047743704,-4.1026685,4.5003443787884425,-7.261657096005025,3.048698689927472,-7.559280299999999,7.875673144685831,-5.598950890689196,3.3221591067417626,-5.2319203000000005,6.5103757346912445,hand_wash
-4.1082347691708545,1.5591462438091066,-3.97034355,4.394147235608787,-7.5873917847487435,3.2281695085557067,-7.79638725,8.245580177964527,-4.922938566920352,3.095030983072909,-4.67507815,5.8150271641543565,hand_wash
-4.174250582065492,1.5284297770574722,-3.993695,4.445274514050853,-7.93415674836272,3.012310915681376,-8.081993,8.486746158588867,-4.471130439867758,2.7398747325715482,-4.494254,5.243846008465168,hand_wash
-4.512690374634761,1.7115009595772996,-4.242777,4.82634540330002,-6.951239522997481,3.2058627278226806,-7.106023,7.654886461321612,-5.00560889591058,3.4007112233616854,-4.942123,6.051525199775447,hand_wash
-4.516644876133502,1.940484749615628,-4.242777,4.915848044904749,-6.61819304627204,3.0880232089784085,-6.8868785,7.303175099702382,-4.197142006860202,4.759940947610223,-4.461921,6.3461042262546385,hand_wash
-4.66947462625,1.9228169990600412,-4.3996508,5.049873116927478,-6.399969963636364,2.7820339768512645,-6.6437843,6.978490422992819,-4.538150744342172,4.863407163029191,-5.16725475,6.65188254645082,hand_wash
-4.749052941595477,1.9560382255709454,-4.57029605,5.136106441845943,-6.553179609547739,2.7653850239188267,-6.8252067,7.112771423679154,-4.23629008977387,4.73000467316482,-4.6876519000000005,6.3497321150484245,hand_wash
-4.3817423905904525,1.7228222737263197,-4.201463,4.708267511977718,-7.526514339547739,2.557370284370041,-7.65148875,7.94912327711658,-3.699853869801507,4.178490995760941,-4.2092469,5.581102548738954,hand_wash
-4.317627476213567,1.4830562096630941,-4.1176373,4.565234139052959,-7.790703663316584,2.3804369716672964,-7.8257261499999995,8.146259494129499,-4.614354158442713,2.782846138494661,-4.737947350000001,5.388552396522855,hand_wash
-4.104781357225565,1.3462981094199462,-3.9661524,4.319924604672432,-7.969841649874687,2.274863220471146,-7.9251194,8.288146873453053,-4.371279804246115,2.5994706224246644,-4.567302,5.085797345929036,hand_wash
-3.936985923992481,1.1590825601797257,-3.854784,4.104062687999261,-7.876739020802005,2.19576992126062,-7.773036,8.177066903782665,-4.787605032391479,2.5746339523723885,-4.766089,5.4359821499788685,hand_wash
-3.9466338278628426,1.339269719318927,-3.7996986,4.167680644233182,-7.174902154104738,2.494533154968968,-7.247329,7.596177761362371,-5.722140656594015,3.1541481843993107,-5.5468655,6.533876679506252,hand_wash
-4.234735376070529,1.9818093584636007,-3.9218445,4.675526926308639,-6.898847731778337,3.4058246016339093,-7.146738,7.693746892337822,-4.354851360937028,4.5328270776162105,-4.7133985,6.285797617759086,hand_wash
-4.426558549747475,1.9941457327344176,-4.13500125,4.855001317994193,-6.841228159434343,3.705576280722984,-7.05991865,7.780340500369775,-4.202705897404041,4.66600725600539,-4.8379394,6.279678381348017,hand_wash
-4.528887941265823,2.0380355228352527,-4.228407,4.966328097989635,-6.999402156546835,3.944915412325514,-7.260502,8.034549655050734,-3.664874058721519,4.684973825239554,-4.0667434,5.948132615323038,hand_wash
-4.54341873807595,1.957309603908187,-4.2727146,4.94709154100173,-7.771771683898734,3.6083043028239827,-8.165819,8.568564351653563,-2.624053128873418,3.727928581677544,-2.7171497,4.558849233440246,hand_wash
-4.199105501854636,1.253232409155775,-4.012855,4.3821317286298305,-8.055146977493733,2.7274701840211195,-8.061636,8.504380426212755,-3.9895503003082706,2.7929626567887667,-4.267925,4.870025872714269,hand_wash
-4.05024746285,1.1992001743135585,-3.8595740000000003,4.2240484808293255,-7.8189753434,2.757998041314079,-7.8598552999999995,8.291135544458879,-4.3826552206825,2.840503323903023,-4.4104282999999995,5.222655063899941,hand_wash
-4.3185210807537695,1.445817600922383,-4.0074663,4.5541204266083755,-7.398943450653266,2.9927851447847136,-7.5814345,7.981298585368732,-4.372827253778894,3.2901880974484614,-4.28049875,5.47238119176497,hand_wash
-4.439077958156566,1.7938680190133685,-4.1655377,4.787836211508327,-7.1724212526767674,3.109780349948593,-7.15871335,7.817567425406433,-3.774088100161616,4.104517200357113,-3.87334535,5.575912699801612,hand_wash
-4.419978209417721,1.9688608395553324,-4.3122325,4.83865894409412,-7.115148291037974,3.157962326096531,-7.1730833,7.784475657133602,-3.777145887187342,4.205040171041452,-3.7769458,5.652361797794668,hand_wash
-4.430646663898734,2.1483404127147208,-4.508624,4.924022379033247,-7.453779794683545,2.987998717020554,-7.5850267,8.030377921402525,-3.568233484959493,4.038879228984238,-3.6943176,5.389326083055885,hand_wash
-4.108137183979848,1.9846682956447343,-4.0667434,4.562422532617431,-7.635433878589421,2.4313002520401703,-7.5658665,8.013181105521182,-4.111720661221663,3.6749251433008703,-4.5062294,5.514646099686002,hand_wash
-4.000183343294711,1.897448609469222,-3.9709425,4.427389524940078,-7.825527224508815,2.541902736787586,-7.820936,8.228009836212939,-4.852828380037783,2.784953053961653,-4.8582973,5.595168165378989,hand_wash
-4.0517742969799,1.7541624568426122,-3.9595659999999997,4.415196584373461,-7.814277747814071,2.513388047795462,-7.7269315,8.208535569684964,-4.796938275,2.729869031526295,-4.9409253,5.519311709212145,hand_wash
-4.042019706979899,1.581278912347249,-3.8589751999999997,4.340318687636654,-7.65888131062814,2.461118153709389,-7.5293427,8.04459852924973,-5.0411821204522616,2.789675036015843,-5.29359185,5.761579989736978,hand_wash
-4.021710814094999,1.5965547058900134,-3.99668875,4.327024936501778,-7.7772780643249995,2.387456290705367,-7.645501100000001,8.13547795952146,-4.9707462651,2.616091207472832,-5.2708393000000004,5.617139097247127,hand_wash
-3.8764525951870326,1.322073063332888,-3.744613,4.095700417208598,-7.683261472319202,1.8884735424493573,-7.662865,7.911942819090381,-5.233386437406483,2.2630096615967332,-5.464237,5.701714332699446,hand_wash
-3.833044763904282,1.4772834921221152,-3.6512072,4.10787033366324,-7.563676798992442,1.7305799773409487,-7.6568775,7.759130993712503,-5.775034566783375,2.3932277232446135,-5.685776,6.25128492254588,hand_wash
-3.7677959838190955,1.5391475254996128,-3.59073305,4.0700444323047495,-7.565219809296482,1.8111887232370418,-7.659272400000001,7.779007350179902,-5.829943893118091,2.5972603589828602,-5.7636145,6.382319889291722,hand_wash
-3.756974243677582,1.8850905031931813,-3.5122962,4.203382170691342,-7.5529203329974814,1.968192027910464,-7.691605,7.805151210280111,-5.812977830884131,2.8261487288644873,-5.8725877,6.463577020505962,hand_wash
-3.8029803346020152,2.0290095841017366,-3.6547997,4.3103989743115845,-7.240047527430731,2.775391644835525,-7.4245605,7.753778883981583,-6.096069748516373,3.3669561998743913,-6.324049,6.964083603077225,hand_wash
-4.126799187429648,2.3909037965031437,-3.8266425,4.769370241185219,-6.427230490376884,3.6736800074657685,-6.87490335,7.403054543476225,-4.368939866798241,5.424357497122312,-5.18581605,6.965004652998163,hand_wash
-4.369489362820707,2.7044579636227026,-4.1164398,5.138728458364537,-6.3192801890146475,4.035331397220023,-6.9162175,7.497813120681436,-3.555194819665909,5.911778051325003,-4.802613,6.898444022669704,hand_wash
-4.549239553258228,2.497096974445768,-4.253555,5.189515758981307,-6.3839760741260765,4.4978519092353535,-6.292914,7.809341989721433,-3.211196724501519,6.166591284963748,-4.172124,6.952598972991332,hand_wash
-4.598151802538071,2.5640281280931587,-4.2667275,5.264716539457469,-6.610724992740609,4.838298073167532,-6.543792,8.192118967304001,-2.8880501124494926,6.396406198673444,-3.82843875,7.018179657891894,hand_wash
-4.31508316531738,2.778424115101873,-4.0739284,5.132210370491947,-7.111772195803022,5.121374994299729,-7.3994126,8.763891007836387,-4.26395221078942,5.936357733146236,-4.88584,7.30901030179744,hand_wash
-4.47272914274811,3.2886262088710856,-4.205654,5.551609525719732,-7.244351938675063,6.4988456962043815,-7.470066,9.732195558786277,-4.152191662540051,5.972907108887195,-4.6403503,7.274360104769512,hand_wash
-4.385612570556675,3.7297241124259926,-4.108656,5.7571207711699595,-6.631971987828716,7.0615193711027,-6.8341885,9.687523330335955,-3.038785078811083,6.849496239556399,-3.5134935,7.493317922716354,hand_wash
-4.381322078974938,3.681852581755722,-4.077521,5.722938195847876,-6.417956060721804,6.699345956828639,-6.709647,9.27746712452445,-3.403328743636592,6.534562409712375,-4.324208,7.36771012076948,hand_wash
-4.607251404282116,3.834105735365307,-4.1637416,5.993924615159977,-6.4295535911939545,7.224256073098664,-6.9263964,9.671041060389413,-2.478730582700252,6.529493154758785,-3.2763867,6.984152501174023,hand_wash
-4.097442131133166,3.3143066815202658,-3.74521175,5.270072181398939,-6.550733437472362,5.844977214506104,-6.9940558,8.779286258399027,-1.2166217740879397,6.193759026494326,0.48798523000000005,6.312116873083452,hand_wash
-3.29001551162406,3.0925999779312425,-2.9099488,4.515349010899074,-7.441070575112781,4.916965700330874,-7.8161464,8.918861082113542,-1.919818248978446,5.205586233634195,-0.8322693,5.548317776129312,hand_wash
-2.9325053414307307,2.942830222101623,-2.5327332,4.154496033652512,-7.645086352375315,5.034005559462948,-8.01613,9.153608977227462,-0.6302973479758188,4.935478199008015,0.023950195,4.97556225965958,hand_wash
-4.344975563425,2.5061454697105394,-4.10865615,5.015932392099305,-4.4555775803249995,5.782938564872914,-7.1239855,7.300311638511685,1.4410413274450002,4.627807749435529,-0.12513976999999998,4.846978922291698,no_hand_wash
-3.4755184801854644,3.9119869605951405,-4.1805067,5.232864481904445,-6.605238765583959,3.593216792446584,-7.413783,7.519334150567671,0.8625281727468671,4.2569095710207465,-0.23830444,4.34341270714977,no_hand_wash
-0.8071006691371574,4.924375022313345,-3.0165272,4.990078240920196,-4.093691613735661,5.591289517957413,-7.013815,6.929706307051556,1.3065070559999998,4.130350262790322,0.46942383,4.332061170010168,no_hand_wash
1.0116777512154613,3.886520069158262,1.5759228,4.016034128375195,0.14431933663840404,7.579574864497772,0.24788453,7.58094870035764,2.186172047697257,3.431208173368179,1.4166541,4.068481012751739,no_hand_wash
1.5027911370508726,3.283849044758139,1.5759228,3.6113772650275124,4.943735408209476,6.288744519140323,8.822055,7.999301682859672,2.30829415217606,3.2528591240139226,1.4166541,3.988648188754032,no_hand_wash
1.690895739145636,3.1498106505647887,1.5759228,3.5749735013104984,7.923763835985037,3.1302812654986716,9.308244,8.519665141870089,-0.17069442276658295,3.9631272966893545,-0.07185058,3.9668015523501916,no_hand_wash
0.3488575922678304,3.0623827145309352,0.065863036,3.0821890775779424,7.241908937730673,5.634253689158552,9.529782,9.175514137975059,-1.850737905335162,4.4006283146030025,-1.4322217,4.773966941394761,no_hand_wash
